Timestamp(ms),CamLinPositionsX(cm),CamLinPositionsY(cm),CamLinPositionsZ(cm),CamAngPositionsPhi(deg),CamAngPositionsTheta(deg),CamAngPositionsPsi(deg),ImuAccelX(m/s^2),ImuAccelY(m/s^2),ImuAccelZ(m/s^2),ImuGyroX(rad/s),ImuGyroY(rad/s),ImuGyroZ(rad/s),ImuOrientationPhi(deg),ImuOrientationTheta(deg),ImuOrientationPsi(deg),CentroidBaseX(px),CentroidBaseY(px),KalmanFiltered_X,KalmanFiltered_Y,KalmanFiltered_Z,KalmanFiltered_Phi,KalmanFiltered_Theta,KalmanFiltered_Psi
1713689480264,-39.03781889372701,15.672892534634176,107.3260697639971,-9.95733642578125,-18.96263313293457,-9.903274536132812,8.688937,-0.12083755,4.872385,0.12950343,0.09162979,0.009315695,59.656136,0.6949679,-60.718155,653.25,336.5,-39.440160452477755,14.86595384709749,123.07962345937872,-7.272008683930972,-18.115198099267786,-8.455565907413675,
1713689480312,-37.55686641148149,15.968729605869676,105.79445907069812,-10.32916259765625,-18.391878128051758,-10.182670593261719,8.688937,-0.12083755,4.872385,0.069791354,0.13087788,0.06154467,59.656136,0.6949679,-60.718155,654.75,334.5,-38.459390675714786,15.367160260876854,121.31532168681775,-7.6748635169139865,-18.14151726541721,-8.619856605893316,
1713689480356,-37.156352617548386,13.997603515865151,104.69548386204082,-9.429428100585938,-18.4271240234375,-10.068867683410645,8.536395,0.16749759,5.0333023,0.012064588,-0.013439035,0.069791354,59.717464,-0.9683333,-59.475185,654.5,333.5,-37.794823227009005,14.734780134235292,119.4606029494567,-7.906070332880856,-18.16868558598871,-8.757693671579446,
1713689480403,-34.8199392080086,15.965028242948993,102.76834137951965,-10.622589111328125,-17.462739944458008,-10.272652626037598,8.536395,0.16749759,5.0333023,0.09315695,0.07437284,0.07819075,59.871567,-0.9683333,-59.475185,656.0,333.25,-36.27027278592419,15.302449776175086,117.27745735171729,-8.264038151862225,-18.101532561921275,-8.901804023913824,
1713689480448,-33.35424431143886,15.716484731341039,101.48793598236122,-10.499862670898438,-17.045949935913086,-9.771141052246094,8.536395,0.16749759,5.0333023,0.19761491,0.10903945,0.10445796,59.871567,-0.9683333,-59.475185,654.75,335.0,-34.70037595641078,15.491989971021516,114.75884403313255,-8.558662740160464,-18.001120346986713,-8.98449964090174,
1713689480500,-31.2200970532115,14.525396183293886,101.87680955195725,-9.609176635742188,-16.081588745117188,-9.821783065795898,8.177471,0.2428715,5.2277193,0.14431691,0.05131268,0.15195273,59.846603,-1.4334513,-57.409904,653.0,338.5,-32.92924136682629,15.045316222042562,112.41684394189608,-8.697093650704716,-17.81852505313512,-9.064146161363668,
1713689480545,-31.70581208463299,16.421186194658862,98.69605434743768,-10.827056884765625,-16.760087966918945,-9.669300079345703,8.177471,0.2428715,5.2277193,0.2209805,0.063224554,0.10522154,59.846603,-1.4334513,-57.409904,653.25,340.25,-32.32145145543669,15.6836505509182,109.44446270645179,-8.977768424410165,-17.717841307896002,-9.121711380593064,
1713689480596,-31.37089909415489,14.773378929345673,98.02253747393662,-9.975692749023438,-16.5826416015625,-9.532218933105469,8.060223,0.45583272,5.4729834,0.24740042,0.12843442,0.08582657,59.79334,-2.678743,-55.823048,655.75,339.5,-31.84898054551134,15.262509084803094,106.50197132642855,-9.109269372176282,-17.60985552440782,-9.16076087949493,
1713689480646,-28.664393516471648,14.909036986170024,97.37182332185624,-10.018508911132812,-15.044302940368652,-8.785078048706055,8.060223,0.45583272,5.4729834,0.23273966,0.12935072,0.067500606,59.79334,-2.678743,-55.823048,660.0,340.25,-30.27529292620452,15.119789710047527,104.37731666590891,-9.229083929422941,-17.365807535034737,-9.125024079529728,
1713689480696,-27.123889845859257,16.38592167349039,96.46795256479436,-10.934555053710938,-14.077651023864746,-8.640055656433105,8.060223,0.45583272,5.4729834,0.08597928,0.06414085,0.042913284,59.79334,-2.678743,-55.823048,664.25,339.75,-28.753608274203806,15.589384241822312,102.61264437327674,-9.453821480858545,-17.05302190347631,-9.078891496123534,
