Timestamp(ms),CamLinPositionsX(cm),CamLinPositionsY(cm),CamLinPositionsZ(cm),CamAngPositionsPhi(deg),CamAngPositionsTheta(deg),CamAngPositionsPsi(deg),ImuAccelX(m/s^2),ImuAccelY(m/s^2),ImuAccelZ(m/s^2),ImuGyroX(rad/s),ImuGyroY(rad/s),ImuGyroZ(rad/s),ImuOrientationPhi(deg),ImuOrientationTheta(deg),ImuOrientationPsi(deg),CentroidBaseX(px),CentroidBaseY(px),KalmanFiltered_X,KalmanFiltered_Y,KalmanFiltered_Z,KalmanFiltered_Phi,KalmanFiltered_Theta,KalmanFiltered_Psi
1713689659341,-40.573408229385805,11.254707780085417,110.4992333841201,-8.07568359375,-23.491025924682617,-11.4353666305542,8.756535,0.30867413,4.1874394,0.24862215,0.1151481,0.08475755,69.91529,-1.8214799,-64.44253,580.0,341.5,-40.89038987116228,11.594500407173475,109.53088257849286,-8.355704512598214,-30.531713300307207,-13.162798742826674,
1713689659387,-41.66753505268102,11.338325485356693,108.8891769687399,-8.220108032226562,-24.20060920715332,-11.214681625366211,8.756535,0.30867413,4.1874394,0.45952338,0.028099801,0.020922136,69.91529,-1.8214799,-64.44253,580.75,341.0,-41.51163714385716,11.56789167297506,109.21571807009829,-8.337836358427774,-29.92946751744614,-12.977484254034948,
1713689659436,-35.9874699248575,11.091968448613713,111.87932009269461,-7.902740478515625,-21.205581665039062,-10.768522262573242,8.756535,0.30867413,4.1874394,0.5166393,0.042913284,0.015882496,69.91529,-1.8214799,-64.44253,580.25,340.5,-37.072572315506996,11.519459355489,110.50623532787745,-8.280501829980686,-29.099608556438888,-12.767356916956926,
1713689659485,-37.32960380873307,10.239662606691219,111.0195557977771,-7.63348388671875,-21.81554412841797,-10.733781814575195,8.907881,0.718445,4.0187454,0.23793201,0.06291912,0.08307768,69.02006,-4.2046742,-65.71772,582.25,338.25,-37.274848769686,11.397327454606781,110.75861216224443,-8.195241384211313,-28.406712496080708,-12.573913244017637,
1713689659529,-34.221597677135435,7.28394558915919,112.37057855446619,-6.0523834228515625,-19.366945266723633,-10.342435836791992,8.907881,0.718445,4.0187454,0.10170906,0.0627664,0.11866058,69.02006,-4.2046742,-65.71772,597.0,335.25,-34.90129895875782,11.026936007226965,111.56592844880416,-7.912867414665898,-27.54680534373852,-12.361644129771893,
1713689659575,-33.559144517089145,8.937673204855827,112.00335066725641,-6.8286590576171875,-18.659652709960938,-10.29344367980957,8.907881,0.718445,4.0187454,0.3089451,-0.012980887,0.08170322,69.02006,-4.2046742,-65.71772,604.5,335.0,-33.865720387385565,10.84761937438261,111.78639171500659,-7.769996434360752,-26.701415642892695,-12.16490672334573,
1713689659629,-31.298279178508835,8.912555737890695,112.45028392474872,-6.768951416015625,-17.501684188842773,-10.165690422058105,8.89113,0.5066802,4.1784663,0.4343252,-0.04046982,0.05757405,69.00511,-2.9524448,-64.8284,605.5,335.0,-31.88181469396187,10.683205183954051,112.12660391010752,-7.638084258835871,-25.826291906158204,-11.974731428679586,
1713689659672,-31.844844426887228,11.505723422854846,110.67097942482124,-8.217239379882812,-18.097978591918945,-9.933938026428223,8.89113,0.5066802,4.1784663,0.28069258,0.045662176,0.13347405,68.186646,-2.9524448,-64.8284,603.0,334.5,-31.852915754691175,10.755514355094055,111.36332484184332,-7.714402117257437,-25.091136705162132,-11.780601115528425,
1713689659726,-31.059164715704927,9.159940569776268,110.77774762201108,-6.9337921142578125,-17.552371978759766,-9.704547882080078,8.89113,0.5066802,4.1784663,0.26419923,-0.06918049,0.14385876,68.186646,-2.9524448,-64.8284,606.5,335.0,-31.21972573133076,10.607657546817833,111.04108474043593,-7.6115376487818915,-24.374012298794042,-11.583116713685886,
1713689659773,-29.723371533019126,9.432972534757226,110.12474216553129,-6.8492279052734375,-16.30218505859375,-9.328242301940918,8.804391,0.47976094,4.2646084,0.19456059,-0.025503624,0.09666943,68.2008,-2.8075936,-64.15571,619.0,336.75,-30.026594946901525,10.49037777095639,110.54450647247393,-7.51108468727947,-23.606180362394458,-11.36862196121085,
1713689659826,-24.392451195150564,9.571529450925295,111.28810418794521,-6.566802978515625,-13.457529067993164,-8.578871726989746,8.804391,0.47976094,4.2646084,0.10827587,-0.03176499,0.11026118,68.2008,-2.8075936,-64.15571,622.75,340.5,-25.451302447589647,10.390083919132639,110.94149428516404,-7.386652466721288,-22.640790699888385,-11.103247187857793,
1713689659890,-25.466764992443903,9.242765714500406,110.33750798137044,-6.226806640625,-14.07691764831543,-8.515839576721191,8.840283,0.17647067,4.3561335,0.12629639,0.008857546,0.15622878,67.34687,-1.0258405,-63.767788,623.25,344.0,-25.46407305636228,10.247693858252868,110.61505262919114,-7.23381439911196,-21.826152944075076,-10.85712024073736,
1713689659938,-23.07849775511406,10.891468443016972,109.61385922161111,-6.860504150390625,-13.358175277709961,-7.825071334838867,8.840283,0.17647067,4.3561335,0.16187929,-0.0346666,0.1421789,67.34687,-1.0258405,-63.767788,617.5,348.5,-23.477148282251676,10.338075294261287,110.09798841561819,-7.184621639393748,-21.02063722929719,-10.56869682514695,
1713689659981,-24.213258631742637,9.546063186405462,108.56477896778696,-6.15924072265625,-14.337403297424316,-7.606529235839844,8.840283,0.17647067,4.3561335,0.11804971,-0.042913284,0.088422745,67.34687,-1.0258405,-63.767788,612.5,350.0,-24.094865002152687,10.211711507298967,109.34593968670434,-7.0495026137857435,-20.38489512300379,-10.286920864344632,
1713689660029,-16.890777611824184,10.457911945572834,110.30608869047244,-6.4302215576171875,-10.862160682678223,-7.063807964324951,8.836096,0.29910284,4.53081,0.09896017,0.111177474,0.11911872,67.385475,-1.7252928,-62.852993,607.75,352.0,-17.927653731425778,10.25752890088923,109.7805722088266,-6.9678971815789215,-19.479045752402946,-9.98032250122169,
1713689660078,-17.443421608323472,9.535520358036358,109.24465559882336,-5.8316192626953125,-11.62448501586914,-6.81238317489624,8.836096,0.29910284,4.53081,0.30115658,0.07162395,0.1563815,66.614525,-1.7252928,-62.852993,601.25,355.5,-17.512622867488968,10.096365063764198,109.5687297359179,-6.818164762422979,-18.731881275211876,-9.678972519991355,
1713689660122,-20.778081277352847,10.48429600628878,107.53256401313412,-6.2703399658203125,-13.735318183898926,-6.827835559844971,8.836096,0.29910284,4.53081,0.09468412,0.016187929,0.1695151,66.614525,-1.7252928,-62.852993,596.25,358.5,-20.331358769943552,10.199281507726079,108.80872371425171,-6.745975440862,-18.25658360102004,-9.407758339124507,
1713689660167,-16.98569152976831,9.190706794020189,107.62167687979048,-5.4361419677734375,-12.327363014221191,-6.214327335357666,8.963513,0.58683974,4.525426,0.1994475,-0.0033597588,0.20769419,66.70668,-3.3447704,-63.212074,588.0,361.25,-17.420339807574372,9.891267890588184,108.4025656603685,-6.573372830745566,-17.692566955343036,-9.103983464066612,
1713689660219,-9.75639803335826,9.618212552103019,108.25118360104803,-5.510040283203125,-8.926482200622559,-5.554219722747803,8.963513,0.58683974,4.525426,0.40790528,-0.0842994,0.22953261,66.70668,-3.3447704,-63.212074,582.75,363.0,-10.764757261247393,9.801816437362104,108.35080309389488,-6.433252749148618,-16.858693827045894,-8.766312465152836,
1713689660260,-14.56082104688143,10.389417231329412,107.0133556809308,-5.8988037109375,-11.671594619750977,-5.405141830444336,8.963513,0.58683974,4.525426,0.302531,0.03863723,0.1421789,65.760124,-3.3447704,-63.212074,579.0,364.5,-14.076650256970332,10.014859135516161,107.88549851263282,-6.362826011044316,-16.365271419688327,-8.446581370789918,
1713689660316,-9.511566476482916,7.282267913569667,107.45029412549853,-4.0733184814453125,-9.050752639770508,-4.635770320892334,8.606385,0.66161543,4.572086,0.3559817,0.051159963,-0.019700404,65.83556,-3.8838313,-62.020817,579.5,366.25,-10.168273514552256,8.97794771337198,107.73681390207896,-6.061127372546246,-15.66947839148223,-8.084078267016455,
1713689660366,-7.9737464694589715,9.034732058736681,106.80439641857583,-4.5957794189453125,-7.835829257965088,-3.863466739654541,8.606385,0.66161543,4.572086,0.29168814,0.014966198,0.009162978,65.83556,-3.8838313,-62.020817,587.5,372.0,-8.360662929043116,8.997805282143648,107.4092470771448,-5.868031924371518,-14.924303128896439,-7.682592924799902,
1713689660418,-6.1263840177185145,7.373224897036271,106.68019045060824,-3.5883026123046875,-6.731499671936035,-3.847756862640381,8.606385,0.66161543,4.572086,0.2817616,0.051618114,0.123547494,65.83556,-3.8838313,-62.020817,590.25,374.0,-6.5944431106350665,8.448342971552833,107.15278359517285,-5.56762180529444,-14.14496333931702,-7.317804443609633,
1713689660476,-6.333217719489594,7.103795474122684,106.77592591988552,-3.192596435546875,-6.417253494262695,-3.9040703773498535,8.500503,0.3260221,4.3818564,0.30848694,0.054825157,0.16752979,64.43031,-1.9524851,-62.729706,597.75,377.75,-6.406208588117941,8.004123878530413,107.01685249696651,-5.254654098838933,-13.409865543280077,-6.993073256921793,
1713689660523,-4.291352989176336,8.968070982233137,106.2885124829385,-4.133636474609375,-5.200032711029053,-3.621004343032837,8.500503,0.3260221,4.3818564,0.37201694,0.004886922,0.12293663,64.43031,-1.9524851,-62.729706,600.5,378.5,-4.943103951426444,8.32101520161056,106.74845663167426,-5.10693259690457,-12.628905835704897,-6.6723054646022,
1713689660568,-3.9853422728778574,10.933937319983949,105.93188379172044,-5.1060333251953125,-4.795557975769043,-3.2737162113189697,8.377272,0.16630118,4.558327,0.3840815,0.028405234,0.06994407,64.37093,-0.9989777,-61.44805,604.75,379.5,-4.306180928758767,9.165403005389516,106.44383635403874,-5.106814095852787,-11.883759231745017,-6.349014927067042,
1713689660621,-2.3702243553800573,8.511678514289287,107.02474285686237,-3.8749847412109375,-3.6983370780944824,-2.9970924854278564,8.377272,0.16630118,4.558327,0.32421672,0.07788532,0.08399397,64.37093,-0.9989777,-61.44805,608.75,377.25,-3.1278990384348395,8.967566720948613,106.65570215720238,-4.944490437007912,-11.105121588067005,-6.03016356634823,
1713689660673,4.849682969459672,7.447714744567254,106.86280935196596,-3.32208251953125,0.51937335729599,-2.5743494033813477,8.377272,0.16630118,4.558327,0.32238412,-0.017256944,0.118507855,63.249123,-0.9989777,-61.44805,616.5,376.5,1.1773971642104222,8.527591044264096,106.72817909609006,-4.7306984955256635,-9.999342413419583,-5.7014295137445306,
1713689660717,-0.29907370486901774,9.061501047491811,107.0200902504139,-4.2448577880859375,-1.92518949508667,-2.4270286560058594,8.678169,-0.025124637,4.886742,0.41981715,-0.043066,0.14446963,63.154476,0.14453919,-60.61581,620.5,375.0,0.3943242084786591,8.678506304820857,106.82781272905068,-4.6666770943874125,-9.2312892470691,-5.389952387645439,
1713689660761,0.22938632621121613,10.242316383233387,107.0507250348039,-5.030792236328125,-1.5390751361846924,-2.088637590408325,8.678169,-0.025124637,4.886742,0.33124167,-0.0917825,0.15378532,63.154476,0.14453919,-60.61581,622.25,372.0,0.3043602892907569,9.109072589976806,106.89907254725779,-4.714658173794164,-8.499567979975426,-5.0759150751515865,
1713689660815,4.758198219323394,4.619021054302684,107.46764454882751,-2.0939483642578125,0.8579698801040649,-1.9022259712219238,8.678169,-0.025124637,4.886742,0.3932445,-0.081855945,0.14874569,63.154476,0.14453919,-60.61581,623.0,371.0,2.769153236306093,7.847989002267575,107.07958907433432,-4.369315530796116,-7.609432921180613,-4.774018146775291,
1713689660865,8.843288666980172,8.250763488573797,107.70364409014843,-3.9642333984375,3.2185556888580322,-1.273012638092041,8.534002,0.3786642,4.557729,0.46288314,0.07895433,0.19517145,62.1933,-2.2413645,-61.8948,627.5,371.25,6.168713030051956,7.964111258620105,107.2835451696833,-4.3159360479892195,-6.5794213495315255,-4.4409852709364905,
1713689660922,9.126378642876482,11.40526949476856,108.21093585546285,-5.4642791748046875,3.3896644115448,-0.9510844349861145,8.534002,0.3786642,4.557729,0.35140023,0.01282817,0.26236662,62.1933,-2.2413645,-61.8948,628.5,373.25,7.868656613553812,9.000956261839384,107.62185697476784,-4.467258353511195,-5.63111284437194,-4.109008726224935,
1713689660967,8.214791256455271,11.147085873771287,108.43481768093747,-5.319427490234375,3.097085952758789,-0.4212689995765686,8.534002,0.3786642,4.557729,0.35476,0.055436023,0.19685133,62.1933,-2.2413645,-61.8948,631.5,373.0,8.07003368650207,9.655397552548743,107.95056196980374,-4.579552488820061,-4.800843614834377,-3.7582127724726058,
1713689661009,7.383848395601525,2.255141686224747,110.36703220725683,-0.7527008056640625,2.880229949951172,0.18307743966579437,8.669196,0.63230336,4.254439,0.43401974,0.03390302,0.10293079,62.229942,-3.7462094,-63.860344,635.75,371.0,7.667014210203922,7.468948576656873,108.92833501174714,-4.07527114114333,-4.070182091319088,-3.3832978485719467,
1713689661057,12.026681671785825,8.903683757198708,110.14594012852386,-4.440185546875,5.255697250366211,1.1756514310836792,8.669196,0.63230336,4.254439,0.3904956,-0.020922136,0.09025534,62.229942,-3.7462094,-63.860344,636.5,366.5,10.217698592174012,7.871194170976766,109.4155615130339,-4.123357543111555,-3.1830585466162877,-2.9496281540681024,
