Timestamp(ms),CamLinPositionsX(cm),CamLinPositionsY(cm),CamLinPositionsZ(cm),CamAngPositionsPhi(deg),CamAngPositionsTheta(deg),CamAngPositionsPsi(deg),ImuAccelX(m/s^2),ImuAccelY(m/s^2),ImuAccelZ(m/s^2),ImuGyroX(rad/s),ImuGyroY(rad/s),ImuGyroZ(rad/s),ImuOrientationPhi(deg),ImuOrientationTheta(deg),ImuOrientationPsi(deg),CentroidBaseX(px),CentroidBaseY(px),KalmanFiltered_X,KalmanFiltered_Y,KalmanFiltered_Z,KalmanFiltered_Phi,KalmanFiltered_Theta,KalmanFiltered_Psi
1713690009899,-43.10417876559351,18.728666941013152,78.77312322534617,-13.35992431640625,-29.798830032348633,-17.909936904907227,8.119446,-0.4564309,5.5986066,0.123547494,-0.3885103,0.048563786,68.84234,2.6497135,-55.412548,607.75,376.75,-41.88902525227717,19.25042543622922,81.62105280388104,-17.933283929608887,-26.09252598431934,-21.80832556013321,
1713690009934,-43.17046009240031,17.72106713695261,78.77617463020596,-11.979248046875,-29.94045639038086,-17.440725326538086,8.119446,-0.4564309,5.5986066,0.14156802,-0.32559118,0.04260785,68.84234,2.6497135,-55.412548,610.0,386.5,-42.081178542621096,18.322554863013213,81.290174567423,-17.148694014019448,-26.45856006395157,-21.392857928705382,
1713690009992,-43.31043738586972,16.861810715129764,78.69595484083207,-10.535690307617188,-29.957082748413086,-16.420841217041016,8.359924,-0.22432712,5.1822557,0.075594574,-0.26526824,-0.03894266,69.022606,1.3065225,-58.20553,615.5,397.5,-42.25784670617808,17.500293951425967,81.01124317938452,-16.277268963518004,-26.791356761330007,-20.919895226962325,
1713690010027,-42.55291441146154,15.442075805725512,79.79622740900498,-8.9696044921875,-29.20594024658203,-15.86426067352295,8.359924,-0.22432712,5.1822557,0.051618114,-0.3474296,-0.01695151,69.39634,1.3065225,-58.20553,619.0,403.0,-42.29984432335301,16.333775324880904,80.89040785395687,-15.314305359730568,-27.021043826960703,-20.43897838454491,
1713690010062,-42.59565305036314,15.359049175206891,78.88522878221643,-8.5299072265625,-29.41083335876465,-15.588540077209473,8.359924,-0.22432712,5.1822557,0.05955936,-0.24801129,0.06841691,69.39634,1.3065225,-58.20553,622.0,409.75,-42.3421717683826,15.782345448557447,80.69724878480828,-14.420294899688908,-27.24837236970426,-19.97758081902718,
1713690010097,-42.942065585028296,14.094337203329395,78.13507661902507,-7.4674835205078125,-29.66000747680664,-15.451218605041504,8.359924,-0.22432712,5.1822557,0.077121735,-0.33475417,-0.078343466,69.39634,1.3065225,-58.20553,626.5,412.5,-42.428757754602,14.845774656534632,80.45176510375939,-13.50409187361709,-27.477778971093525,-19.547010966602503,
1713690010130,-43.75428169817339,13.970668771541657,77.58869555771376,-7.0969085693359375,-30.182491302490234,-15.024435997009277,8.636295,-0.16151553,4.692325,0.056046885,-0.26465738,0.013591751,69.46916,0.941459,-61.48361,629.0,416.75,-42.62057750256293,14.36068221606774,80.17953901822047,-12.659788697270802,-27.735064520575705,-19.116801375505148,
1713690010168,-43.25811301439267,13.41227447886012,77.7820509156685,-6.525054931640625,-29.8411865234375,-14.698812484741211,8.636295,-0.16151553,4.692325,-0.04062254,-0.17302758,0.012370021,69.46916,0.941459,-61.48361,630.0,418.75,-42.71041374472763,13.825628076208162,79.96951713398938,-11.851387414151665,-27.935409211762508,-18.69654052699584,
1713690010202,-43.109470052172625,12.620897647021582,77.97289526618634,-5.61981201171875,-29.669811248779297,-14.428062438964844,8.636295,-0.16151553,4.692325,-0.053145275,-0.10720685,0.05177083,70.0078,0.941459,-61.48361,632.25,423.0,-42.76617121002274,13.127463823043986,79.80249261661915,-11.030224875786327,-28.100394070202682,-18.29050188193055,
1713690010238,-42.977612133594384,11.823919276524503,78.11269716877551,-4.8492279052734375,-29.490278244018555,-14.225439071655273,8.636295,-0.16151553,4.692325,-0.084910266,-0.07086037,0.06352998,70.0078,0.941459,-61.48361,634.5,425.25,-42.795964558103265,12.34775578952116,79.66322994469513,-10.21572728341936,-28.232606693787737,-17.903813099289785,
1713690010285,-43.522474655164444,11.427535319733867,77.29271619467512,-4.7054595947265625,-29.963403701782227,-13.702123641967773,8.401798,-0.36251262,4.499105,0.034208454,-0.05757405,0.02031127,70.034256,2.1782944,-61.831257,635.0,423.75,-42.90102984166947,11.770713134989988,79.47627568867675,-9.48961468586451,-28.397248624123456,-17.504127717509338,
1713690010322,-42.886135783357155,11.189716127347257,77.45245029283232,-4.78900146484375,-29.56830596923828,-13.682042121887207,8.401798,-0.36251262,4.499105,0.012980887,0.04337143,0.05681047,70.034256,2.1782944,-61.831257,634.0,420.0,-42.89877330749125,11.401745591249517,79.31945582726478,-8.870193875688631,-28.508645362702833,-17.140552123453553,
1713690010350,-42.88270202152366,10.803109607630843,77.32792656320906,-5.0099945068359375,-29.525957107543945,-13.518620491027832,8.401798,-0.36251262,4.499105,-0.0041233404,0.060628377,0.0025961774,70.034256,2.1782944,-61.831257,633.5,412.5,-42.896252813209145,11.013450980433188,79.16353221967428,-8.361518154443923,-28.605417063052556,-16.796016159529312,
1713690010391,-43.400716555303426,10.266648749714166,76.65626872248454,-5.0652923583984375,-29.942777633666992,-13.522727966308594,8.401798,-0.36251262,4.499105,0.13576481,-0.15699236,0.056046885,70.034256,2.1782944,-61.831257,633.5,406.5,-42.979976796322035,10.523773063619975,78.96613713262386,-7.9271597511661165,-28.73263338298136,-16.484644875555674,
1713690010423,-43.227121118534704,8.928959863489766,76.73871260302462,-4.63031005859375,-29.777912139892578,-13.539135932922363,8.887542,-0.32841492,4.4189453,0.129198,-0.30283645,-0.06536258,70.51997,1.8951119,-63.563126,633.0,398.25,-43.02129149214209,9.480809784330352,78.79247719271245,-7.492719134254902,-28.832065443172056,-16.204453567218366,
1713690010460,-43.70779590938956,7.490945388844315,76.1338737960706,-3.9471435546875,-30.179410934448242,-13.406595230102539,8.887542,-0.32841492,4.4189453,0.048258353,-0.160963,0.06719518,70.51997,1.8951119,-63.563126,633.25,393.0,-43.13637109626514,8.186466448338972,78.58473940049943,-7.025502795711198,-28.96023157789971,-15.938307511210104,
1713690010498,-43.46113981729992,7.738842592672109,76.45311370659773,-4.0952301025390625,-29.853355407714844,-12.957498550415039,8.887542,-0.32841492,4.4189453,0.05589417,-0.2302962,0.040011674,70.51997,1.8951119,-63.563126,634.5,392.75,-43.19186132960236,7.895454413821703,78.41577814328686,-6.6393676681656935,-29.04518991252266,-15.654758291399533,
1713690010539,-43.87112890157385,7.2005676422733575,75.21928002154606,-3.581634521484375,-30.34174346923828,-12.84760856628418,8.887542,-0.32841492,4.4189453,-0.044898596,-0.027641652,0.021227567,70.51997,1.8951119,-63.563126,637.25,395.0,-43.31014839853271,7.44159136491851,78.15699204349853,-6.236436507067593,-29.168524468438406,-15.387728392832798,
1713690010585,-43.571107565785674,6.63604884762254,75.1813629000529,-3.0418548583984375,-29.966524124145508,-12.273489952087402,8.640483,-0.31405798,4.2795634,-0.063682705,-0.16081028,-0.051465396,70.52049,1.8655266,-63.651146,641.25,395.75,-43.35624294866853,6.8948104989626255,77.90973254391714,-5.815472207315668,-29.24443412342163,-15.09148670415312,
