Timestamp(ms),CamLinPositionsX(cm),CamLinPositionsY(cm),CamLinPositionsZ(cm),CamAngPositionsPhi(deg),CamAngPositionsTheta(deg),CamAngPositionsPsi(deg),ImuAccelX(m/s^2),ImuAccelY(m/s^2),ImuAccelZ(m/s^2),ImuGyroX(rad/s),ImuGyroY(rad/s),ImuGyroZ(rad/s),ImuOrientationPhi(deg),ImuOrientationTheta(deg),ImuOrientationPsi(deg),CentroidBaseX(px),CentroidBaseY(px),KalmanFiltered_X,KalmanFiltered_Y,KalmanFiltered_Z,KalmanFiltered_Phi,KalmanFiltered_Theta,KalmanFiltered_Psi
1713689847646,81.4927271272933,-21.988250045827602,122.59135839099257,11.6654052734375,32.05743408203125,18.484249114990234,8.9348,0.17108682,3.802195,-0.12217305,0.053603426,-0.026419923,50.093433,-1.0094099,-66.94787,631.0,380.25,81.77339559361346,-20.179195947096545,122.18457620028664,10.625305418239144,33.13254242298226,18.326603240876665,
1713689847682,82.22785278626722,-20.445207834570855,121.09045195942572,11.01251220703125,32.76102828979492,18.50443458557129,8.9348,0.17108682,3.802195,-0.11362094,0.05955936,-0.044898596,50.093433,-1.0094099,-66.94787,633.0,379.75,82.12228241431144,-20.269779040878785,121.84382357000783,10.676329387143168,33.09720217005113,18.343519433665005,
1713689847726,81.11286403533313,-21.41801644407729,122.8897201149255,11.1439208984375,31.966251373291016,18.41106414794922,8.9826565,-0.0735793,3.9750767,-0.075289145,-0.05100725,-0.08368854,50.079693,0.42917106,-66.12927,633.25,377.5,81.32321093497592,-20.66236338488903,122.18998219052291,10.737946010153559,32.989620563754585,18.349944619340945,
1713689847760,80.56504453336983,-20.83348957305855,122.43137431671998,10.78643798828125,31.89780616760254,18.516963958740234,8.9826565,-0.0735793,3.9750767,-0.16630806,-0.10125092,-0.08781188,50.079693,0.42917106,-66.12927,633.75,375.75,80.7160634655509,-20.724564140104,122.28188796172049,10.744336014811795,32.885761804512164,18.3658323209692,
1713689847794,79.16357244414368,-18.67461007813177,122.87884344559141,9.5533447265625,31.48289680480957,18.457292556762695,8.9826565,-0.0735793,3.9750767,-0.21487185,-0.11148291,-0.11071932,50.079693,0.42917106,-66.12927,635.75,373.25,79.40808249937372,-19.919234324149098,122.53881679875013,10.587393770472111,32.7523143808775,18.374532468762645,
1713689847832,79.14886982767719,-20.25054033053476,122.83444086986115,10.2806396484375,31.574413299560547,17.821279525756836,8.9826565,-0.0735793,3.9750767,-0.24373524,0.034513887,-0.14110987,50.079693,0.42917106,-66.12927,638.0,374.25,79.17927070800114,-20.054149684882475,122.68540525323758,10.5469714089926,32.6402666324259,18.32190432572816,
1713689847875,78.77777554615383,-21.590977559192922,121.55478789180242,10.984375,31.63123321533203,17.856901168823242,8.790632,-0.23808585,3.7674992,-0.2826779,0.0580322,-0.0888809,50.10536,1.4260309,-66.800934,637.5,374.0,78.8203514044323,-20.680796539823685,122.07446806473065,10.60461003484338,32.544282407357194,18.27767093671061,
1713689847915,76.49749038017306,-21.251491870069678,124.46401105485597,10.65106201171875,30.185720443725586,17.57305908203125,8.790632,-0.23808585,3.7674992,-0.24419338,0.1423316,-0.043676864,50.398308,1.4260309,-66.800934,635.25,374.25,76.80484846142772,-20.913645573883002,123.31855270112526,10.610731219420265,32.319924384599425,18.210644789013333,
1713689847951,76.10655425865343,-19.501985675987328,123.55603050712314,10.0230712890625,30.05525779724121,16.94899559020996,8.790632,-0.23808585,3.7674992,-0.10064005,0.1328632,-0.08032878,50.398308,1.4260309,-66.800934,631.25,374.5,76.21772062587802,-20.307847291631962,123.4411162962254,10.533292644269626,32.10449815218324,18.09063050742049,
1713689847990,74.93313779118971,-21.541799657830698,124.48733745230642,10.84527587890625,29.11731719970703,17.0465087890625,8.790632,-0.23808585,3.7674992,-0.19394971,0.067500606,-0.049938235,50.398308,1.4260309,-66.800934,626.5,372.75,75.17243087552245,-20.841844140740726,123.97671928298244,10.574404069284498,31.82034279716119,17.99130851043189,
1713689848024,75.0250465101824,-22.738654673661244,122.58815665940195,11.4876708984375,29.131155014038086,16.799474716186523,9.189635,-0.10887343,3.8004005,-0.22937989,0.09789115,-0.025809057,50.351513,0.6272572,-67.53231,621.25,370.5,75.0578204209606,-21.683400153539914,123.25596008060609,10.69474932055745,31.564534019122192,17.877935413750105,
1713689848060,74.23678484730499,-22.145438568233416,122.67857296339002,11.09490966796875,28.744705200195312,16.91771697998047,9.189635,-0.10887343,3.8004005,-0.16340645,0.02977968,-0.07498371,50.351513,0.6272572,-67.53231,619.75,368.25,74.44989960926354,-21.890533590175426,122.95111629450342,10.747480237767427,31.296298022745955,17.786594710161207,
