Timestamp(ms),CamLinPositionsX(cm),CamLinPositionsY(cm),CamLinPositionsZ(cm),CamAngPositionsPhi(deg),CamAngPositionsTheta(deg),CamAngPositionsPsi(deg),ImuAccelX(m/s^2),ImuAccelY(m/s^2),ImuAccelZ(m/s^2),ImuGyroX(rad/s),ImuGyroY(rad/s),ImuGyroZ(rad/s),ImuOrientationPhi(deg),ImuOrientationTheta(deg),ImuOrientationPsi(deg),CentroidBaseX(px),CentroidBaseY(px),KalmanFiltered_X,KalmanFiltered_Y,KalmanFiltered_Z,KalmanFiltered_Phi,KalmanFiltered_Theta,KalmanFiltered_Psi
1713689963779,-43.38949245247504,16.211029506840173,87.01662575164289,-11.3568115234375,-27.30898666381836,-17.152664184570312,8.018349,-0.16869399,5.508876,0.007941248,0.3022256,-0.051159963,62.664505,0.99343073,-55.509624,616.0,361.0,-44.05608715539862,15.908743317340333,83.64148195983925,-6.430322641318564,-28.104589051760648,-14.21573817039389,
1713689963823,-42.80077748240433,17.218690332456973,87.85292899976432,-11.913955688476562,-26.911331176757812,-17.393386840820312,8.018349,-0.16869399,5.508876,0.02397646,0.24785857,-0.04184427,62.197586,0.99343073,-55.509624,613.5,361.5,-43.90275090630489,16.94449059725337,83.84829397257876,-7.152925473133818,-27.991080489507926,-14.518011752224234,
1713689963858,-43.693341843819965,17.933373032895776,87.32345003093407,-12.874160766601562,-27.507848739624023,-17.704862594604492,7.748558,-0.19680966,5.866005,0.12950343,0.32543847,-0.079870634,62.061817,1.1601346,-52.872646,610.75,355.5,-43.878482261814284,17.70857415561243,84.01839371410047,-7.906838214739275,-27.945113107005582,-14.821160689943666,
1713689963896,-42.492699304435334,19.457877488273894,88.09126941276621,-13.78143310546875,-26.677352905273438,-18.198610305786133,7.748558,-0.19680966,5.866005,0.2125811,0.2564107,-0.016493361,62.061817,1.1601346,-52.872646,609.75,355.0,-43.71670588987307,19.03145347511333,84.22014992936016,-8.680959835807373,-27.824517516735966,-15.142440321116744,
1713689963935,-42.38779149324418,20.50389475432702,88.45176080682225,-14.399932861328125,-26.465543746948242,-18.601287841796875,7.748558,-0.19680966,5.866005,0.17180584,0.14263703,-0.007330383,62.061817,1.1601346,-52.872646,610.0,354.75,-43.55519461575245,20.116024552026794,84.4343201872139,-9.43457446825586,-27.69524524292223,-15.471462921636231,
1713689963970,-43.483132910762265,20.935086165565668,87.263362665778,-14.90582275390625,-27.158367156982422,-18.974706649780273,7.5696945,-0.11066805,6.175277,0.14844026,0.19700404,-0.006872234,61.97626,0.6490438,-50.792793,611.5,353.5,-43.54607121535023,20.71142161379783,84.58022795449006,-10.15554530470239,-27.644174756888457,-15.804708707926597,
1713689964002,-42.71702787537462,22.260178956313105,88.5700160219897,-15.520263671875,-26.212459564208984,-19.24946403503418,7.5696945,-0.11066805,6.175277,0.082619525,0.21456642,-0.026725354,61.97626,0.6490438,-50.792793,614.5,352.5,-43.43734861636299,21.832738978113646,84.78807940351203,-10.862478217731525,-27.507982960897973,-16.132390789632073,
1713689964034,-41.57363490354764,23.392455552077344,89.36047380104074,-15.833480834960938,-25.221454620361328,-19.294658660888672,7.5696945,-0.11066805,6.175277,-0.025045475,0.09850202,-0.05787948,61.316307,0.6490438,-50.792793,618.5,355.0,-43.19085440894844,22.94704516140462,85.02899943848182,-11.517529446958592,-27.290477130916507,-16.433201274141513,
1713689964069,-42.30442592769563,23.90171051732012,89.01818183863459,-15.971176147460938,-25.3960018157959,-19.502792358398438,7.5696945,-0.11066805,6.175277,-0.0016798794,0.28313604,-0.019089539,61.316307,0.6490438,-50.792793,623.5,357.0,-43.07239897023994,23.62910421906609,85.2449478118678,-12.10440637508484,-27.110265314386826,-16.725195886518947,
1713689964106,-40.69326354980326,24.805618555084248,90.56395846631094,-16.10101318359375,-24.006067276000977,-19.412647247314453,7.3178496,0.0017946169,6.2009997,-0.057268616,0.4335616,0.011759156,61.318264,-0.010719947,-49.722725,627.5,358.0,-42.75273680002267,24.47375069273006,85.5419398261846,-12.63105711422892,-26.814978718198173,-16.980839487519518,
1713689964144,-43.08652284107418,25.415925585272124,88.12834910009276,-16.607025146484375,-25.590604782104492,-19.99211311340332,7.3178496,0.0017946169,6.2009997,-0.10170906,0.32513303,-0.016035212,61.318264,-0.010719947,-49.722725,630.5,361.5,-42.797948276836244,25.150857092745383,85.6918144012469,-13.154988189595775,-26.698510243062096,-17.267286656219575,
1713689964180,-40.569869870020256,25.73244130518081,91.40911618823623,-16.073486328125,-23.643856048583984,-19.816253662109375,7.3178496,0.0017946169,6.2009997,-0.205098,0.32055154,-0.04886922,61.318264,-0.010719947,-49.722725,631.0,364.0,-42.48944602175395,25.570094920453336,86.03818499603383,-13.539571731458,-26.407936501159384,-17.50975694376533,
1713689964221,-40.719289633756745,27.99423990011667,90.82306489472379,-18.10955810546875,-23.463680267333984,-20.46356773376465,7.3178496,0.0017946169,6.2009997,-0.18829921,0.15515977,-0.09773844,60.49035,-0.010719947,-49.722725,631.5,353.5,-42.231350578641695,27.349120815046074,86.35011416211447,-14.141779258259739,-26.127864356649685,-17.790737964685555,
1713689964253,-41.655274900115245,28.925719860272064,89.65348177252422,-19.099929809570312,-24.167438507080078,-20.802757263183594,7.14437,0.0011964113,6.645467,-0.26450464,0.056963183,-0.08032878,60.30984,-0.007025463,-47.072002,629.25,350.5,-42.141945972330404,28.556132924776765,86.57701252829844,-14.795136913327529,-25.941379000676495,-18.077256065434856,
1713689964295,-40.47555598019644,29.617210107834534,90.39441166264466,-19.579971313476562,-23.61252212524414,-21.172874450683594,7.14437,0.0011964113,6.645467,-0.25870144,0.11804971,-0.046883907,60.30984,-0.007025463,-47.072002,624.25,348.75,-41.860759559165,29.41513268019063,86.85035660528132,-15.425655924643698,-25.719846672115864,-18.37172652278829,
