Timestamp(ms),CamLinPositionsX(cm),CamLinPositionsY(cm),CamLinPositionsZ(cm),CamAngPositionsPhi(deg),CamAngPositionsTheta(deg),CamAngPositionsPsi(deg),ImuAccelX(m/s^2),ImuAccelY(m/s^2),ImuAccelZ(m/s^2),ImuGyroX(rad/s),ImuGyroY(rad/s),ImuGyroZ(rad/s),ImuOrientationPhi(deg),ImuOrientationTheta(deg),ImuOrientationPsi(deg),CentroidBaseX(px),CentroidBaseY(px),KalmanFiltered_X,KalmanFiltered_Y,KalmanFiltered_Z,KalmanFiltered_Phi,KalmanFiltered_Theta,KalmanFiltered_Psi
1713689593942,-8.735327329527022,-4.294615565801557,132.15096382049128,2.38104248046875,-3.672107458114624,1.2743489742279053,9.357731,-0.3152544,3.441477,-0.022296581,0.055588737,-0.0033597588,64.74437,1.8110155,-69.808075,651.0,373.0,-8.115552141151467,-0.8378130407737299,128.4198778291266,0.18711048784817008,-2.8067833174398285,1.1911172663091132,
1713689593990,-8.805301929747285,4.096418641778737,133.3846767028116,-1.3314666748046875,-3.6867387294769287,1.0989353656768799,9.357731,-0.3152544,3.441477,-0.109650314,-0.0036651916,0.032986723,64.74437,1.8110155,-69.808075,650.75,371.25,-8.484762185340832,1.838798591923124,129.74352442182789,-0.01299921107335808,-2.89048900734914,1.1823484702041949,
1713689594040,-5.3610053848385055,10.32335035445896,135.69141134458414,-4.2296905517578125,-2.12684965133667,0.6586263179779053,9.357731,-0.3152544,3.441477,-0.0917825,0.08552113,-0.007483099,64.68024,1.8110155,-69.808075,652.0,366.0,-6.912125870933475,6.1512441294259315,131.22629649287913,-0.5686514725332334,-2.8178478731933208,1.1325294413383973,
1713689594095,3.5009511483584306,8.799826955024953,138.053659961226,-3.796295166015625,1.3990917205810547,0.9115007519721985,9.170493,-0.317049,3.3170505,-0.075594574,0.0076358155,-0.04184427,64.684845,1.8621047,-70.11449,650.0,361.5,-1.5876212080753724,7.456950504473949,132.59808036212107,-0.9939725056774528,-2.4167118233727707,1.1115041045087528,
1713689594147,-5.650035178347314,7.369982535796677,139.00006562937392,-3.3035888671875,-2.4384024143218994,1.0445475578308105,9.170493,-0.317049,3.3170505,-0.010842858,-0.049021937,-0.03848451,64.684845,1.8621047,-70.11449,648.0,359.5,-3.6748416564443938,7.414690607204246,133.75721538563286,-1.2983209748185387,-2.418775139144344,1.1051348682304651,
1713689594195,-1.0583099678275574,6.229683783897946,140.60900485413052,-2.998992919921875,-0.695509672164917,0.9982938766479492,9.1872425,-0.24705894,3.382853,0.032223143,-0.12660182,-0.06429356,64.661224,1.445563,-69.78569,646.0,356.25,-2.3195648520944916,6.835703320739488,134.91977799166352,-1.5224261169664683,-2.2548496460600154,1.0949716272427135,
1713689594241,-6.41226550484936,7.206443647123066,141.68466791428517,-3.5074310302734375,-2.9981863498687744,0.6529585719108582,9.1872425,-0.24705894,3.382853,-0.04337143,-0.09132435,-0.02443461,64.531555,1.445563,-69.78569,643.0,354.0,-4.437245404805815,7.024163490729628,136.05522594581552,-1.7839990849582272,-2.325559492009122,1.0529251698434428,
1713689594298,-17.013059673159503,-7.817943945437089,141.870147979101,2.505126953125,-7.265864849090576,0.3910270929336548,9.1872425,-0.24705894,3.382853,-0.03390302,-0.06291912,0.0070249503,64.531555,1.445563,-69.78569,641.5,353.5,-10.92764735473044,-0.7666326516687025,137.0184278034734,-1.2188017797268398,-2.795505653621839,0.9899621669236488,
1713689594349,-6.152845829648984,-16.30482530192491,143.52778032824614,5.8721923828125,-3.0285274982452393,0.4147050678730011,9.0347,-0.30029923,3.580261,0.035277467,-0.016493361,0.011148291,64.535774,1.7699105,-68.38262,640.0,354.25,-8.455328901371157,-8.921964723784297,138.1446501226247,-0.2843897907823998,-2.8176718384095287,0.935240880262327,
1713689594399,-17.35966229305319,-4.608146697418746,143.42560292758148,1.32916259765625,-7.4974164962768555,0.23122745752334595,9.0347,-0.30029923,3.580261,0.12965615,-0.14492778,-0.022602014,64.535774,1.7699105,-68.38262,638.75,355.75,-13.182870234370355,-6.639653920057466,139.1185947153105,-0.07176478193496855,-3.2628321838404,0.868271658356686,
1713689594449,-5.791972707563408,6.43329407890961,146.73842863213977,-2.930633544921875,-3.130805253982544,0.21445277333259583,9.0347,-0.30029923,3.580261,0.008857546,-0.08674286,0.02321288,64.28743,1.7699105,-68.38262,635.25,357.0,-9.15048749444868,0.46896338238581503,140.57967337008708,-0.4484906945109692,-3.2502731324394025,0.8060771879346199,
1713689594495,-13.500607199951396,1.6086197910742324,147.90968871679942,-0.8953704833984375,-6.258042335510254,0.43215930461883545,9.014361,-0.25184458,3.5401812,0.0053450707,-0.122020334,0.018784106,64.280304,1.4896197,-68.55873,631.75,359.5,-11.443943274092497,1.1120302725656313,142.0295717601991,-0.5073780413035205,-3.5363869431928174,0.7705082784600821,
1713689594540,5.416199259462958,-11.718538767269589,149.1756378886627,4.2685546875,0.8300338983535767,0.4984094798564911,9.014361,-0.25184458,3.5401812,0.034208454,-0.062155537,0.036193766,64.280304,1.4896197,-68.55873,630.0,360.5,-2.8481116845765015,-6.474057723593337,143.48884523120725,0.1219679569997727,-3.121031501341602,0.7446249014741034,
1713689594595,-1.9035119682988495,-26.565515280489564,147.75181487902302,10.041015625,-2.0226681232452393,0.9605204463005066,9.017352,-0.23808585,3.4307094,0.15760323,0.074830994,0.09407325,64.28185,1.4136252,-69.170364,628.5,361.75,-2.360735803033335,-19.07265711207272,144.42587217764645,1.4290451943291698,-3.0165497707027296,0.7651619483299262,
1713689594643,-7.641891713987286,-12.458564472002683,150.52116439420058,4.73370361328125,-4.370884895324707,0.4558511972427368,9.017352,-0.23808585,3.4307094,0.23533584,0.09941832,0.09117164,64.13453,1.4136252,-69.170364,625.0,364.25,-5.29471969358454,-14.875114819656167,145.91098279475324,1.8645148020109785,-3.1453807937570164,0.7357387872675007,
1713689594692,-0.2976165650482976,-18.26825231290931,151.77381737946519,6.90142822265625,-1.6815125942230225,0.3118024170398712,9.017352,-0.23808585,3.4307094,0.25335637,-0.07009678,0.0018325958,64.13453,1.4136252,-69.170364,624.0,365.0,-2.250353510109597,-17.070100425870766,147.45940384654142,2.528251392345533,-3.0061304454983153,0.695411873128291,
1713689594746,-12.05786009165773,10.211830724733067,153.4407229156385,-3.6078643798828125,-6.190008640289307,1.2199660539627075,9.172886,-0.11964113,3.6670008,0.09773844,-0.1133155,-0.0033597588,64.10913,0.6938764,-68.21019,620.75,366.75,-8.541551620537144,1.009848412267253,149.22414724150158,1.719667996041062,-3.308996610347765,0.7453100486505156,
1713689594791,-16.485667106860976,-6.560027276237605,153.68437674916333,2.60595703125,-7.77609920501709,1.0021741390228271,9.172886,-0.11964113,3.6670008,0.03680463,-0.09285152,0.008552114,64.10913,0.6938764,-68.21019,621.25,366.5,-13.824831182977338,-4.110555370653102,150.69054919182884,1.836458262847975,-3.7339293961088544,0.76974422520472,
1713689594844,5.4780813775956965,-19.470751890736047,155.66463252079384,7.25848388671875,0.8814635872840881,1.2796564102172852,9.172886,-0.11964113,3.6670008,0.03894266,-0.03390302,0.063988134,63.453125,0.6938764,-68.21019,632.0,366.25,-0.4039605421893686,-14.634838497286015,152.61414768043898,2.5509428091861843,-3.2948904986911587,0.8182495820168693,
1713689594895,3.227924266957391,-3.748918091395713,157.9164917321552,1.51373291015625,0.09163353592157364,1.1094410419464111,9.220144,-0.15134603,3.3726835,0.07971791,0.07009678,0.040317107,63.45702,0.8831859,-69.90773,632.5,366.5,2.1267171710810144,-7.086677012969435,154.71708980474222,2.414265025720297,-2.972747664140613,0.8459491469217264,
1713689594939,-11.82947604055789,-12.441263364792796,159.18936887109584,4.65045166015625,-5.238158226013184,1.3842706680297852,9.220144,-0.15134603,3.3726835,0.06658431,0.023365596,-0.0018325958,63.45702,0.8831859,-69.90773,632.75,367.0,-7.573679416961681,-10.874012641325802,156.4837948862187,2.7089373315829772,-3.1882446670744278,0.8971569396132502,
1713689594990,18.444747063588427,-17.632658357073648,158.18014723509606,6.53814697265625,5.413366317749023,2.030170440673828,9.220144,-0.15134603,3.3726835,0.076358154,0.041691553,0.0065668016,63.45702,0.8831859,-69.90773,631.5,366.75,10.57890690440587,-15.811164322675765,157.17327769423383,3.213529397911681,-2.370017093305264,1.004934760495431,
1713689595041,4.007580198799819,5.545687543542633,160.94769181624255,-1.6827850341796875,0.34799036383628845,1.6113113164901733,9.342177,0.096311115,3.1962128,0.07376198,0.07162395,-0.017256944,62.90697,-0.55885696,-71.112785,632.5,368.5,6.217338632681425,-2.7103085339928583,158.50302263926582,2.5683201646058875,-2.11146684602399,1.0626162830703867,
1713689595104,3.7449403835925663,-27.012824272134868,161.0299587340091,9.72650146484375,0.32554858922958374,1.6993932723999023,9.342177,0.096311115,3.1962128,0.028710667,0.060322944,-0.029168816,62.90697,-0.55885696,-71.112785,634.0,367.5,4.669446750452165,-15.680543817832252,159.2961717921189,3.5115857029299082,-1.879645942899706,1.1231896444942429,
